area_id,postal_code,area_name,municipality_code,lat,lon,population_final,employed_residents_final,estimated_commuters_base,estimated_car_commute_share,estimated_switchers,jspi_score,jspi_score_original,jspi_score_v2,national_absolute_potential_score,national_absolute_potential_rank,underused_transit_potential_score,underused_transit_potential_rank,primary_analysis_view,potential_persons_score,underuse_score,car_pressure_score,emission_congestion_score,ad_feasibility_score,public_transport_service_score,accessibility_score,travel_time_competitiveness_score_final,nearest_transit_stop_distance_m,rail_nearest_distance_m,liipi_nearest_distance_m,recommended_campaign_type,recommendation_reason,message_angle,data_confidence_score,data_confidence_level,commuting_data_source,confidence_missing_reasons,rank,hotspot_source_view,hotspot_rank,priority,campaign_lat,campaign_lon,campaign_point_type
60100,60100,Seinäjoki Keskus,743,62.78532862444587,22.8448016517818,11935.0,4867.0,1703.4499999999998,0.7237747952386766,956.8857984737257,70.9,70.3,70.9,99.6,22,52.1,291,national_absolute_potential,1.0,0.25109480475619006,0.6607043059135733,0.647192028060218,0.8608615466224778,0.5067214940355598,0.9587509304046558,1.0,89.87720919854385,740.0808459835935,599.5620168106994,asema- ja junakampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,224,national_absolute_potential,194,korkea,62.78532862444587,22.8448016517818,nearby_rail_station_or_station_area
65100,65100,Vaasa Keskus,905,63.09594035351186,21.612087859666904,20467.0,9546.0,3341.1,0.7272647546671349,1283.6513585359116,70.6,71.7,70.6,96.8,83,46.0,322,national_absolute_potential,1.0,0.27439953974327047,0.6791604244481915,0.6791604244481915,0.894023211746573,0.486419297893879,0.9642126140490858,0.6775366243559617,72.95594184939719,548.2166370745954,489.72031915874476,asema- ja junakampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,228,national_absolute_potential,195,korkea,63.09594035351186,21.612087859666904,nearby_rail_station_or_station_area
20250,20250,Pitkämäki-Muhkuri,853,60.459768801801175,22.229106181141393,1277.0,642.0,224.7,0.6925736661649782,120.58903093025927,70.6,66.8,70.6,70.9,493,87.2,123,underused_transit_potential,0.6993675978010804,0.5544988954042002,0.775042375565471,0.506320262382096,0.8857216673773528,0.9350968751156432,0.9463471221739637,0.9395969739389713,1.5513941549082817,1044.2660351736586,1350.8325347892148,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,231,underused_transit_potential,196,korkea,60.459768801801175,22.229106181141393,nearby_rail_station_or_station_area
04340,04340,Mattila,858,60.40947355708382,25.071508645775815,2280.0,1134.0,396.9,0.6793292154002952,203.51945554331212,70.0,65.5,70.0,78.0,370,84.2,150,balanced,0.7751245953279162,0.46494725502691975,0.6698129655410571,0.49886316688097015,0.8982102222447214,0.9006571703766164,0.94192075328494,0.9171626035399458,298.125730396221,1892.6268723234623,1838.0651158324663,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,236,underused_transit_potential,197,korkea,60.40947355708382,25.071508645775815,nearby_rail_station_or_station_area
33580,33580,Atala-Linnainmaa,837,61.489729721914685,23.925893269627434,15635.0,7133.0,2496.5499999999997,0.7532268971199624,1007.8301548926888,69.5,73.3,69.5,99.5,25,30.0,499,national_absolute_potential,1.0,0.21331571111014355,0.814164935680679,0.814164935680679,0.7069512038191935,0.34361380279630516,0.7355237963458315,0.95,173.88487228068865,7355.757703783367,2161.801925920417,laaja digitaalinen aluekampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,"Tee seuraava työmatka joukkoliikenteellä – pienempi vaiva, pienemmät päästöt.",0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,240,national_absolute_potential,198,korkea,61.489729721914685,23.925893269627434,nearby_transit_stop_corridor
70100,70100,Kuopio Keskus,297,62.871574910495696,27.70082162798854,12729.0,5444.0,1905.3999999999999,0.7171353358679253,741.489373570579,67.8,67.1,67.8,97.7,74,48.7,308,national_absolute_potential,0.962958959294131,0.25493268469123126,0.6337487905885792,0.6322395714943685,0.6474723383748289,0.5363485521436521,0.6837908474836867,1.0,1034.081978807273,2905.2657838187615,2616.0753302042085,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,260,national_absolute_potential,199,korkea,62.871574910495696,27.70082162798854,nearby_rail_station_or_station_area
02400,02400,Kirkkonummi Keskus,257,60.14995826158378,24.427788335686074,12490.0,5653.0,1978.55,0.6977836688846117,556.4358818461487,67.5,66.0,67.5,91.8,146,56.1,281,national_absolute_potential,0.9211976142975066,0.31106789457185235,0.5995752359016887,0.5995752359016887,0.6861281481965267,0.623337811340525,0.741837353304541,0.6707376281261315,756.4739275930916,3400.697822916319,3012.1506596151844,bussikäytävä- ja pysäkkikampanja,suuri henkilömääräinen potentiaali; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Hyvä pysäkkisaavutettavuus ja tiheä tarjonta – kokeile työmatkaa bussilla.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,263,national_absolute_potential,200,korkea,60.14995826158378,24.427788335686074,nearby_transit_stop_corridor
60200,60200,Törnävä,743,62.748899584677616,22.87954816724721,12856.0,6626.0,2319.1,0.7289750235597265,1025.000389152752,67.3,67.9,67.3,100.0,6,40.0,376,national_absolute_potential,1.0,0.20472618150509753,0.6517808675386351,0.6517808675386351,0.6408232838406677,0.41880370474454925,0.7985671466599461,1.0,466.0610404956351,1894.66665235336,4971.133166364794,asema- ja junakampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,265,national_absolute_potential,201,korkea,62.748899584677616,22.87954816724721,nearby_rail_station_or_station_area
28100,28100,Pori Keskus,609,61.493402839666636,21.783748923446073,13225.0,4838.0,1693.3,0.7301302148379982,580.6377714065607,66.9,68.6,66.9,91.6,149,40.5,369,national_absolute_potential,0.927389152896206,0.2751286174172991,0.6907719795848262,0.6759789670462597,0.8089647495720353,0.47542634938318984,0.9092954906304196,0.6489740058820817,90.33389449937572,1796.5058651037027,1695.4620276775265,asema- ja junakampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,269,national_absolute_potential,202,korkea,61.493402839666636,21.783748923446073,nearby_rail_station_or_station_area
60510,60510,Hyllykallio,743,62.80473768592866,22.88704785617206,9461.0,4870.0,1704.5,0.720928479204134,817.0981019466607,66.7,66.9,66.7,97.9,71,42.7,347,national_absolute_potential,0.9770862772805483,0.20701817653012183,0.6354291734729818,0.6224969560090962,0.7392184162693328,0.4343902466184648,0.856983001209896,1.0,65.76875494749656,2452.3997087343873,2701.868257670463,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,270,national_absolute_potential,203,korkea,62.80473768592866,22.88704785617206,nearby_rail_station_or_station_area
53100,53100,Lappeenranta keskus,405,61.0591726563449,28.19251180891743,11238.0,4435.0,1552.25,0.7239454671347937,588.7765241621898,66.6,67.7,66.6,91.6,150,43.0,344,national_absolute_potential,0.929413523750223,0.26477802838935205,0.6568093985370013,0.6335307658656424,0.8836702190187318,0.48485371705405894,0.9583013971214027,0.6742327890809965,140.4875025731653,1246.9581981912327,222.73723656654522,asema- ja junakampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,274,national_absolute_potential,204,korkea,61.0591726563449,28.19251180891743,nearby_rail_station_or_station_area
13100,13100,Hämeenlinna Keskus,109,60.99078711185217,24.455468478189495,11976.0,4750.0,1662.5,0.7160281707178712,606.7940540357213,65.8,66.4,65.8,92.2,142,43.3,343,national_absolute_potential,0.9337974441140147,0.25454729648128316,0.6161686469735741,0.6011490649467425,0.8667356432894444,0.49660245420243715,0.9363088040446426,0.6724849941393194,60.273754253806345,1770.037501934397,1672.9734937455642,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,283,national_absolute_potential,205,korkea,60.99078711185217,24.455468478189495,nearby_rail_station_or_station_area
00290,00290,Meilahden sairaala-alue,091,60.18906392521656,24.905156372776116,152.0,86.0,30.099999999999998,0.7227981130512633,17.935250596041115,64.7,62.0,64.7,45.3,989,91.6,79,underused_transit_potential,0.42845431029007636,0.7173207978548192,0.9599895169514632,0.32009344598369743,0.909160338908984,0.987467948487398,0.9517947626603072,0.9731986741565617,105.36789129182426,1824.8433236972235,1725.4343652315545,asema- ja junakampanja,joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,293,underused_transit_potential,206,korkea,60.18906392521656,24.905156372776116,nearby_rail_station_or_station_area
33870,33870,Vuores,837,61.42613167628899,23.847527491374674,8333.0,4449.0,1557.1499999999999,0.77380157961288,571.808911354744,64.0,68.4,64.0,93.7,111,21.8,661,national_absolute_potential,0.9251608461673033,0.16558411600957598,0.8065117736120946,0.7783373299010403,0.6693399100168019,0.26925768911396925,0.6548593656404559,0.95,1007.2726718618142,5049.025294362353,1804.3119032596708,laaja digitaalinen aluekampanja,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,"Tee seuraava työmatka joukkoliikenteellä – pienempi vaiva, pienemmät päästöt.",0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,300,national_absolute_potential,207,korkea,61.42613167628899,23.847527491374674,area_centroid_geotargeting
06100,06100,Porvoo Keskus,638,60.37727728769866,25.671986455106108,19272.0,8319.0,2911.6499999999996,0.7340858382864046,726.7601135540397,63.3,66.5,63.3,93.7,110,25.8,569,national_absolute_potential,0.9600399184342561,0.20029335770884296,0.6552284287070815,0.6552284287070815,0.6888921822298133,0.3612090545033948,0.7210536593855532,0.614871353596236,918.446252842156,2465.234301528538,2355.821968575114,päätien liittymä + digitaalinen geomainonta,suuri henkilömääräinen potentiaali; korkea autoilupaine; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Ruuhkaisella autokäytävällä joukkoliikenne voi vähentää arjen viivettä.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,309,national_absolute_potential,208,korkea,60.37727728769866,25.671986455106108,nearby_rail_station_or_station_area
60320,60320,Alakylä-Jouppi,743,62.78529011498399,22.773224404473495,7518.0,3463.0,1212.05,0.723960621366734,538.8622321837731,63.2,64.0,63.2,92.7,130,37.3,400,national_absolute_potential,0.9165309106899723,0.20128488148699153,0.6491552054352785,0.6002504858601532,0.6710530255522915,0.413429392132346,0.802345627736992,1.0,175.75189684360598,3783.9096632765627,3870.6873152749204,laaja digitaalinen aluekampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,"Tee seuraava työmatka joukkoliikenteellä – pienempi vaiva, pienemmät päästöt.",0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,312,national_absolute_potential,209,korkea,62.78529011498399,22.773224404473495,nearby_transit_stop_corridor
03100,03100,Nummela,927,60.34361640275815,24.3020747945259,15681.0,7246.0,2536.1,0.7138750110793527,775.8716444248712,63.1,65.0,63.1,94.1,106,31.1,479,national_absolute_potential,0.9695534836847861,0.19427904251104222,0.5842257967311743,0.5842257967311743,0.765590652205677,0.39114791977555147,0.9116089702769699,0.5993323399761188,260.1862077419577,1817.661306389417,1689.9295254080384,liityntäpysäköinti + joukkoliikenne,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Aja lyhyesti liityntäpysäköintiin ja jatka joukkoliikenteellä.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,314,national_absolute_potential,210,korkea,60.34361640275815,24.3020747945259,nearby_rail_station_or_station_area
90440,90440,Kempele Keskus,244,64.92192801686171,25.47644299875558,9924.0,4086.0,1430.1,0.717883911710313,599.7766761088103,61.6,62.4,61.6,94.1,107,33.6,448,national_absolute_potential,0.9321056659037908,0.17771994017573864,0.5883114702389047,0.5596844405210392,0.6644082636601887,0.3961767586876547,0.8084066626051198,0.95,436.40354054331533,2227.29469120877,4277.515199201674,laaja digitaalinen aluekampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,"Tee seuraava työmatka joukkoliikenteellä – pienempi vaiva, pienemmät päästöt.",0.78,keskitaso,fallback_default_share,statfin_commuting_missing,325,national_absolute_potential,211,korkea,64.92192801686171,25.47644299875558,nearby_rail_station_or_station_area
84100,84100,Ylivieska Keskus,977,64.06843912498131,24.54631864393284,13623.0,5712.0,1999.1999999999998,0.6958525467762738,680.4430012573765,61.1,60.8,61.1,93.5,115,38.1,392,national_absolute_potential,0.9504600379268704,0.18510037502905133,0.4768343487045144,0.4768343487045144,0.7621436841056306,0.46394315589974855,0.9369846003292412,0.6531597336715457,353.1833231481135,485.6050814107926,565.7287416646961,asema- ja junakampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,331,national_absolute_potential,212,korkea,64.06843912498131,24.54631864393284,nearby_rail_station_or_station_area
90450,90450,Honkanen,244,64.88960776715035,25.571622329957872,9402.0,4498.0,1574.3,0.7171738243273789,556.0186780135776,59.4,60.5,59.4,93.6,113,28.9,517,national_absolute_potential,0.9210885401829552,0.1569436323731309,0.5712270214264497,0.5522810185421332,0.5640712111206077,0.36032559187015756,0.7023946062613212,0.95,507.65638128899735,3941.1743473106862,5711.803555835513,laaja digitaalinen aluekampanja,suuri henkilömääräinen potentiaali; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,"Tee seuraava työmatka joukkoliikenteellä – pienempi vaiva, pienemmät päästöt.",0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,364,national_absolute_potential,213,korkea,64.88960776715035,25.571622329957872,nearby_transit_stop_corridor
01720,01720,Petikko,092,60.27767856120845,24.816570417586767,47.0,29.0,10.149999999999999,0.7102357433715114,5.629523850108936,53.0,49.3,53.0,30.7,1367,86.2,133,underused_transit_potential,0.27556222017725257,0.624539162724564,0.8642640913718149,0.145110151640433,0.7954088487149511,0.945740294324235,0.9405458842872729,0.9436625303094501,81.64630608762437,1882.477817133091,1842.5623330474357,asema- ja junakampanja,joukkoliikenteen alikäyttöpotentiaali on korkea; korkea autoilupaine; hyvä joukkoliikenteen palvelutaso; joukkoliikenteen matka-aika on kilpailukykyinen; pendelöintiosuus perustuu fallback-oletukseen,Junalla työmatka ilman ruuhkaa ja keskustapysäköinnin vaivaa.,0.73,keskitaso,fallback_default_share,statfin_commuting_missing; od_sample_missing,467,underused_transit_potential,214,keskitaso,60.27767856120845,24.816570417586767,nearby_rail_station_or_station_area
